13087;15;2929.40;9.50;3126.20;2.62;0.76
13088;15;2319.37;9.50;1358.20;2.41;0.92
13089;15;2423.80;9.50;2312.20;2.15;1.16
13090;15;2492.60;9.50;1688.60;3.33;1.48
13091;15;1796.80;9.50;3043.80;2.74;1.44
13092;15;2084.20;9.50;378.40;3.16;1.36
13093;15;2888.80;9.50;2995.00;4.23;0.68
13094;15;1707.40;9.50;3188.60;3.92;0.68
13095;15;810.80;9.50;1193.80;1.93;0.32
13096;15;1683.40;9.50;1515.20;2.03;0.92
13097;15;2345.80;9.50;3343.00;1.57;0.56
13098;15;1855.80;9.50;811.80;3.07;0.76
13099;15;1917.80;9.50;2122.00;1.99;0.68
13100;15;641.80;9.50;1309.60;2.13;0.64
13101;15;1967.20;9.50;2722.80;0.99;0.80
13102;15;2443.80;9.50;319.40;2.69;1.56
13103;15;2750.80;9.50;3088.60;3.46;0.56
13104;15;608.00;9.50;2272.37;3.50;0.84
13105;15;2332.80;9.50;1580.60;3.11;1.04
13106;15;2860.80;9.50;2265.60;2.67;1.12
13107;15;1273.60;9.50;1532.60;1.32;0.48
13108;15;746.40;9.50;2105.80;3.26;0.84
13109;15;1938.20;9.50;1332.18;3.54;0.64
13110;15;2968.20;9.50;645.80;3.42;1.04
13111;15;2229.60;9.50;1953.20;2.57;0.60
13112;15;1638.40;9.50;2631.37;2.45;1.20
13113;15;2588.60;9.50;198.20;-1.02;1.20
13114;15;257.80;9.50;1988.80;3.65;0.84
13115;15;811.20;9.50;1621.80;2.45;0.60
13116;15;483.80;9.50;1366.00;4.04;0.80
13117;15;2502.20;9.50;3122.80;1.87;0.88
13118;15;1283.80;9.50;461.00;2.53;0.96
13119;15;1938.60;9.50;2961.60;2.83;0.84
13120;15;1162.18;9.50;498.20;2.02;1.40
13121;15;819.20;9.50;1883.00;4.41;0.72
13122;15;2870.20;9.50;914.20;3.88;1.56
13124;15;567.00;9.50;70.60;3.14;0.68
13125;15;623.20;9.50;1525.60;2.75;0.76
13126;15;2376.00;9.50;1471.00;4.01;1.32
13127;15;1770.80;9.50;1074.80;-1.40;1.28
13128;15;2773.20;9.50;3230.80;4.43;1.04
13129;15;2435.37;9.50;839.60;3.04;1.32
13130;15;1542.60;9.50;1331.40;3.76;0.96
13131;15;122.80;9.50;122.00;2.76;0.60
13132;15;2824.20;9.50;878.40;3.66;0.96
13133;15;2062.60;9.50;1699.80;2.57;0.52
13134;15;2326.60;9.50;2265.80;3.82;0.64
13135;15;706.40;9.50;1189.40;3.38;0.64
13136;15;492.60;9.50;428.80;1.91;0.72
13137;15;2552.37;9.50;3989.20;1.78;0.64
13138;15;1034.00;9.50;1762.20;3.14;0.44
13139;15;2155.20;9.50;3764.60;4.06;0.76
13140;15;2671.37;9.50;3497.00;3.65;0.84
13141;15;2508.37;9.50;1273.18;2.11;1.24
13142;15;1916.20;9.50;2599.60;1.78;0.92
13143;15;1460.40;9.50;2421.00;4.36;1.76
13145;15;2893.40;9.50;1288.60;3.79;1.08
13146;15;398.80;9.50;1367.40;3.44;0.48
13147;15;1792.20;9.50;2296.20;1.73;0.76
13148;15;1017.60;9.50;720.40;3.58;0.92
13149;15;1174.40;9.50;1275.18;4.22;0.76
13150;15;2216.60;9.50;3376.00;2.10;0.76
13151;15;2330.60;9.50;2206.00;3.29;0.80
13152;15;203.20;9.50;593.80;2.94;1.40
13153;15;827.60;9.50;86.00;3.61;1.24
13154;15;1676.20;9.50;509.20;3.49;1.36
13155;15;2506.00;9.50;510.40;3.14;1.48
13156;15;2660.37;9.50;2833.80;4.13;0.60
13157;15;984.20;9.50;2015.80;2.45;0.80
13158;15;412.40;9.50;1960.60;1.34;0.64
13159;15;2205.00;9.50;3352.60;3.14;0.60
13160;15;1055.40;9.50;1121.80;3.66;0.68
13161;15;1863.20;9.50;2359.80;3.20;0.64
13162;15;1598.20;9.50;1367.80;4.31;1.00
13163;15;703.20;9.50;1533.80;4.65;0.64
13164;15;608.40;9.50;1322.18;2.93;0.56
13165;15;735.00;9.50;1268.80;2.83;0.84
13166;15;1735.20;9.50;2180.80;3.74;0.80
13167;15;1844.40;9.50;3306.00;3.81;0.76
13168;15;1967.20;9.50;3669.00;4.15;0.76
13169;15;2184.20;9.50;3125.60;2.91;0.72
13171;15;435.20;9.50;552.40;4.03;0.76
13172;15;2970.00;9.50;731.40;3.02;1.24
13173;15;1333.18;9.50;961.60;1.85;1.20
13174;15;2854.40;9.50;3287.00;2.65;0.92
13175;15;2576.80;9.50;905.80;2.09;1.32
13176;15;990.60;9.50;2672.80;3.32;0.92
13177;15;839.20;9.70;1270.18;-1.40;0.48
13178;15;1325.60;9.50;2767.00;4.15;0.88
13179;15;2723.80;9.50;3160.40;3.36;0.96
13180;15;2824.60;9.50;2830.00;3.68;0.80
13181;15;2109.20;9.50;2982.20;1.73;0.92
13182;15;2134.20;9.50;2660.37;4.08;0.80
13184;15;2764.80;9.50;1218.00;1.57;1.04
13185;15;1161.40;9.50;1511.80;4.57;0.56
13186;15;2976.80;9.50;3110.60;3.78;0.72
13187;15;1243.60;9.50;2205.20;2.12;1.40
13188;15;2979.20;9.50;2975.80;2.00;0.92
13189;15;1823.40;9.50;160.60;1.12;1.76
13190;15;2403.20;9.50;1237.00;4.13;1.04
13191;15;2340.80;9.50;1784.00;1.46;1.28
13192;15;2773.40;9.50;2784.40;-1.49;0.96
13193;15;1675.20;9.50;3229.00;3.20;0.64
13194;15;2329.60;9.50;1758.20;3.23;0.88
13195;15;932.40;9.50;2392.37;2.12;0.60
13196;15;1229.00;9.50;164.40;1.83;1.60
13197;15;2973.20;9.50;2000.40;3.51;1.36
13198;15;2871.40;9.50;2896.80;2.58;0.92
13199;15;935.40;9.50;1081.18;4.06;0.64
13200;15;2633.80;9.50;3498.20;3.30;1.08
13201;15;2638.80;9.50;3755.40;3.28;1.20
13202;15;2506.00;9.50;608.20;3.14;1.36
13203;15;636.80;9.50;515.20;4.14;0.52
13204;15;625.80;9.50;383.20;3.71;0.68
13205;15;348.40;9.50;1246.00;4.71;0.72
13206;15;855.80;9.50;711.80;4.04;0.92
13207;15;315.20;9.50;424.00;3.64;0.92
13209;15;1841.00;9.50;3461.60;2.00;0.64
13210;15;935.60;9.50;1617.60;3.58;0.40
13211;15;952.00;9.50;2297.80;3.89;0.92
13212;15;2987.00;9.50;1896.60;2.30;1.24
13214;15;1953.40;9.50;271.00;1.36;1.12
13215;15;915.40;9.62;1021.80;2.21;0.60
13216;15;1873.80;9.50;3262.00;1.80;0.96
13217;15;1074.00;9.50;1263.60;2.44;0.68
13219;15;2187.20;9.50;3655.40;3.21;0.64
13220;15;773.60;9.50;577.40;3.30;0.76
13221;15;1643.40;9.50;3157.40;3.38;0.44
13222;15;430.40;9.50;475.60;1.94;0.64
13223;15;346.40;9.50;1045.18;4.43;0.92
13224;15;1823.20;9.50;830.80;1.72;1.52
13225;15;2150.60;9.50;3161.60;2.61;0.60
13226;15;3046.40;9.50;2094.20;1.94;1.00
13227;15;2435.80;9.50;2283.00;3.70;0.88
13228;15;2581.20;9.50;687.60;1.85;1.16
13229;15;798.20;9.50;1024.40;2.09;0.72
13230;15;1934.80;9.50;2820.60;2.40;0.80
13231;15;2338.20;9.50;140.00;1.57;0.72
13232;15;2643.20;9.50;3016.60;2.03;0.52
13233;15;1803.00;9.50;2138.60;3.14;0.64
13234;15;648.40;9.50;1398.60;3.53;0.80
13235;15;748.00;9.50;705.60;0.85;0.76
13236;15;2546.37;9.50;2587.80;3.75;1.12
13237;15;241.20;9.50;512.80;2.95;0.60
13238;15;2002.80;9.50;3515.00;-1.23;1.04
13239;15;79.80;9.50;966.60;2.75;1.36
13240;15;2023.40;9.50;3624.40;2.12;0.80
13241;15;536.00;9.50;853.60;4.43;1.08
13242;15;1585.00;9.50;1512.80;3.14;0.52
13243;15;2741.80;9.50;2919.80;3.49;0.80
13244;15;2589.00;9.50;2709.20;-1.50;0.72
13245;15;716.40;9.50;2270.00;4.35;1.24
13246;15;2583.00;9.50;1800.40;2.14;0.92
13247;15;2217.60;9.50;1760.80;3.01;0.68
13248;15;231.40;9.50;1236.60;3.92;0.84
13249;15;2830.80;9.50;2601.00;3.97;2.04
13250;15;1230.40;9.50;473.20;2.88;1.12
13251;15;880.20;9.50;1125.00;4.71;0.52
13252;15;1998.60;9.50;3054.60;3.96;0.72
13253;15;1299.40;9.50;650.80;3.75;1.36
13254;15;2132.37;9.50;1821.40;4.12;0.72
13255;15;2310.20;9.50;2464.20;4.37;0.92
13256;15;350.40;9.50;145.60;4.45;0.72
13257;15;1574.40;9.50;1166.18;2.16;1.40
13258;15;1682.00;9.50;3037.00;2.94;0.92
13259;15;1200.40;9.50;1186.60;2.55;0.76
13260;15;302.80;9.50;1688.00;4.22;0.76
13262;15;2153.60;9.50;3227.20;4.49;0.60
13263;15;758.00;9.50;513.20;3.62;0.80
13264;15;190.20;9.50;656.59;3.36;1.36
13265;15;436.80;9.50;1152.60;2.87;1.12
13266;15;1569.20;9.50;956.80;4.68;1.48
13267;15;2780.20;9.50;3531.20;4.20;1.24
13268;15;2717.20;9.50;2010.40;2.87;1.36
13269;15;2168.20;9.50;2652.60;2.82;0.48
13270;15;885.40;9.50;797.20;1.52;0.68
13271;15;2427.20;9.50;510.80;3.48;1.36
13272;15;2741.00;9.50;3222.80;3.70;0.80
13273;15;2003.00;9.50;494.20;4.58;1.16
13274;15;1943.80;9.50;2173.20;2.25;0.80
13275;15;106.00;9.50;1495.00;1.89;0.80
13276;15;2779.40;9.50;3316.80;4.05;0.96
13277;15;1624.20;9.50;381.60;3.18;0.96
13278;15;1964.20;9.50;2445.37;2.53;0.68
13279;15;3000.40;9.50;4007.80;1.96;1.52
13280;15;2160.60;9.50;4030.20;2.57;0.60
13281;15;1012.60;9.50;432.20;2.21;0.76
13282;15;1940.20;9.50;1262.40;2.53;0.88
13283;15;2813.20;9.50;3853.00;1.79;0.68
13284;15;1956.20;9.50;600.00;2.43;2.24
13285;15;2435.20;9.50;3640.00;2.94;0.88
13286;15;507.60;9.50;360.60;4.21;0.76
13287;15;758.40;9.50;1130.40;2.12;0.56
13288;15;2942.40;9.50;3073.40;4.12;0.60
13289;15;2941.80;9.50;1052.18;3.59;0.72
13290;15;786.60;9.50;1185.40;2.15;0.68
13291;15;1676.20;9.50;294.80;2.95;1.24
13292;15;696.60;9.50;2278.37;2.22;0.76
13293;15;2261.80;9.50;513.80;3.65;0.80
13294;15;2832.00;9.50;645.80;4.34;1.20
13296;15;2824.80;9.50;3804.60;3.62;0.88
13297;15;1107.40;9.50;2439.00;4.47;1.56
13298;15;1094.00;9.50;782.60;2.27;0.76
13299;15;2609.37;9.50;1933.00;3.24;1.24
13300;15;1767.40;9.50;417.60;4.28;0.80
13301;15;1008.40;9.50;1758.20;1.94;0.72
13302;15;1965.40;9.50;1077.40;1.98;0.84
13303;15;274.20;9.50;826.60;2.30;1.40
13304;15;2772.60;9.50;838.40;3.57;1.36
13305;15;1294.60;9.50;1214.00;4.71;0.96
13306;15;2199.37;9.50;300.20;3.22;1.08
13307;15;463.40;9.50;811.80;1.94;0.92
13308;15;2211.00;9.50;175.00;3.33;0.92
13309;15;2294.60;9.50;2419.20;1.52;0.92
13310;15;1961.80;9.50;3218.00;3.89;1.04
13311;15;1902.80;9.50;1340.60;0.72;0.60
13312;15;2669.80;9.50;3011.00;1.80;0.40
13313;15;908.40;9.50;2479.00;2.42;0.88
13314;15;1827.60;9.50;3232.20;3.03;0.84
13315;15;2797.20;9.50;380.80;3.54;0.96
13316;15;747.20;9.50;1797.40;4.52;0.68
13317;15;933.00;9.50;1712.20;1.47;0.48
13319;15;2263.37;9.50;2446.37;2.35;0.72
13320;15;701.80;9.50;501.20;3.71;0.52
13321;15;1455.40;9.50;2787.60;3.53;1.04
13322;15;1208.00;9.50;1258.18;4.17;0.80
13323;15;2.60;9.50;266.20;4.41;0.40
13324;15;1212.00;9.50;2685.00;1.57;0.48
13325;15;558.20;9.50;1025.80;3.18;1.08
13326;15;2620.00;9.50;4020.60;3.67;1.00
13328;15;1282.80;9.50;2448.60;2.37;1.28
13329;15;2708.60;9.50;3082.40;2.89;0.24
13331;15;1468.00;9.50;1389.20;3.64;0.56
13332;15;42.20;9.50;2209.00;3.97;0.60
13333;15;1175.00;9.50;666.20;-1.45;1.00
13334;15;2160.00;9.50;2021.60;3.14;0.60
13335;15;901.40;9.50;882.00;4.18;0.68
13336;15;2756.00;9.50;3132.80;2.83;0.76
13337;15;1229.80;9.50;514.59;4.18;0.80
13339;15;2351.20;9.50;3404.40;3.57;0.36
13340;15;203.40;9.50;2019.00;2.94;0.68
13341;15;101.00;9.50;251.20;3.14;0.36
13343;15;180.00;9.50;1050.60;3.89;1.32
13344;15;734.60;9.50;1298.60;3.73;0.68
13345;15;2229.37;9.50;3619.80;2.00;0.76
13346;15;233.00;9.50;1275.60;4.43;1.08
13347;15;2029.80;9.50;2501.20;1.48;0.48
13348;15;1537.20;9.50;317.00;3.41;1.08
13349;15;1614.00;9.50;2874.20;2.33;0.96
13350;15;758.40;9.50;1639.40;4.12;0.60
13351;15;701.20;9.50;850.40;3.46;0.36
13352;15;1875.20;9.50;1487.80;1.64;0.52
13353;15;507.60;9.50;408.40;4.16;0.72
13354;15;828.80;9.50;1500.80;2.78;0.60
13355;15;1599.00;9.50;2096.37;4.61;1.08
13356;15;1390.00;9.50;1406.00;3.14;0.68
13357;15;1159.40;9.50;446.00;2.94;0.96
13359;15;83.20;9.50;2240.00;1.82;0.76
13360;15;990.00;9.50;2057.00;1.84;0.68
13361;15;2227.37;9.50;3869.60;1.44;0.84
13362;15;467.20;9.50;672.60;4.30;0.76
13363;15;2925.40;9.50;3508.40;1.19;1.40
13364;15;1646.20;9.50;1375.80;4.06;1.08
13365;15;1550.20;9.50;2037.60;3.20;0.88
13366;15;228.20;9.50;290.20;3.54;0.32
13367;15;827.00;9.50;2606.20;3.14;0.64
13368;15;1286.80;9.50;1889.00;2.50;0.52
13370;15;1391.80;9.50;1553.40;1.44;0.72
13371;15;782.60;9.50;2343.20;3.89;1.16
13372;15;1325.40;9.50;2204.37;2.64;1.00
13373;15;537.00;9.50;1313.60;3.64;0.92
13374;15;2099.20;9.50;3552.00;2.85;1.00
13375;15;2503.80;9.50;233.20;2.15;1.04
13376;15;1194.40;9.50;1502.80;3.97;0.64
13377;15;2507.60;9.50;1052.00;2.54;1.60
13378;15;2153.20;9.50;3668.20;1.93;0.88
13379;15;2828.40;9.50;1522.40;4.63;1.76
13380;15;2660.00;9.50;2762.20;3.76;0.88
13381;15;2271.60;9.50;381.40;3.57;1.40
13382;15;1319.60;9.50;1805.00;3.85;1.08
13383;15;3002.40;9.50;2292.60;2.60;1.60
13384;15;317.40;9.50;1429.20;4.06;0.76
13385;15;3037.60;9.50;2993.40;3.27;0.56
13386;15;2027.80;9.50;3316.00;4.22;0.92
13387;15;1847.20;9.50;1191.80;3.74;1.00
13388;15;390.40;9.50;1406.20;1.24;0.76
13389;15;550.40;9.75;1595.40;-0.78;0.68
13390;15;1700.00;9.50;2307.00;4.24;1.32
13391;15;2864.80;9.50;3326.80;3.10;0.76
13392;15;2648.00;9.50;3853.20;2.79;0.68
13393;15;1680.20;9.50;1288.18;3.58;1.28
13394;15;2465.37;9.50;3738.60;4.18;0.60
13395;15;2669.60;9.50;1051.00;3.61;0.88
13396;15;766.00;9.50;2246.60;4.11;1.16
13397;15;1373.80;9.50;1532.80;1.38;0.64
13398;15;1880.60;9.50;2919.60;3.49;0.52
13399;15;2040.80;9.50;1168.18;3.10;1.12
13400;15;621.00;9.50;850.60;4.66;1.28
13401;15;2510.60;9.50;297.40;1.00;1.04
13402;15;69.80;9.50;2261.00;1.38;0.84
13403;15;2675.00;9.50;1147.60;2.70;1.64
13404;15;214.40;9.50;42.40;2.86;0.92
13405;15;896.80;9.50;369.60;2.80;0.80
13406;15;3024.40;9.50;724.40;3.05;1.16
13407;15;670.40;9.50;910.20;2.03;1.40
13409;15;2969.60;9.50;1240.60;2.35;1.20
13410;15;565.40;9.50;2322.60;3.67;0.48
13411;15;1247.60;9.50;1762.40;4.37;0.40
13412;15;693.60;9.50;1051.40;2.27;0.96
13413;15;937.40;9.50;1996.40;3.88;0.64
13414;15;1023.80;9.50;872.00;4.22;0.68
13415;15;112.80;9.50;2180.20;-1.32;1.04
13416;15;1746.20;9.50;3262.20;2.57;0.72
13417;15;2229.20;9.50;2721.80;1.97;0.64
13418;15;774.80;9.50;783.00;4.31;0.52
13419;15;2506.37;9.50;32.40;3.51;1.04
13420;15;2377.00;9.50;1051.80;3.45;1.36
13421;15;2863.60;9.50;1404.80;2.42;1.04
13422;15;13.20;9.50;2260.60;2.82;0.60
13423;15;2292.60;9.50;228.80;2.18;1.56
13424;15;713.40;9.50;2134.20;2.93;0.64
13426;15;453.80;9.50;902.00;3.79;1.16
13427;15;1263.00;9.50;2309.60;3.45;0.64
13428;15;2911.60;9.50;687.60;3.05;0.92
13429;15;784.40;9.50;1254.00;2.46;0.72
13430;15;823.40;9.50;585.80;3.33;0.76
13431;15;685.40;9.50;896.20;2.74;0.92
13432;15;2967.40;9.50;884.00;3.04;1.20
13433;15;697.80;9.50;1529.60;2.67;0.60
13434;15;1670.40;9.50;1117.18;2.87;1.16
13436;15;2963.60;9.50;3048.40;3.92;0.92
13438;15;2990.00;9.50;3319.00;3.60;0.72
13439;15;341.20;9.50;1380.20;1.77;0.76
13440;15;663.20;9.50;2206.80;3.79;0.96
13441;15;74.80;9.50;1393.80;3.88;0.84
13442;15;185.00;9.50;835.40;3.43;1.20
13444;15;1146.60;9.50;2319.80;3.44;1.00
13445;15;2983.80;9.50;1756.00;3.33;1.16
13446;15;1801.40;9.50;2600.37;1.67;1.00
13447;15;2596.80;9.50;3854.40;3.01;0.40
13448;15;230.00;9.50;1976.00;3.60;0.52
13449;15;1125.60;9.50;2250.60;3.67;1.04
13450;15;980.80;9.50;2770.20;2.47;0.72
13451;15;1467.00;9.50;1978.00;3.14;0.92
13452;15;907.20;9.50;514.80;3.50;0.72
13453;15;796.20;9.50;819.40;3.84;0.56
13454;15;964.80;9.50;2205.80;4.15;1.24
13455;15;2224.60;9.50;802.00;1.33;1.28
13456;15;1442.40;9.50;1252.00;3.58;1.32
13457;15;2701.40;9.50;346.20;2.39;0.72
13458;15;1933.20;9.50;2718.80;1.64;0.64
13459;15;2849.60;9.50;548.40;3.56;0.76
13460;15;2136.20;9.50;3109.40;2.67;0.64
13461;15;242.60;9.50;98.60;3.07;0.68
13462;15;1413.60;9.50;2547.80;4.68;1.32
13463;15;79.40;9.50;2116.80;4.65;1.00
13464;15;3012.00;9.50;3440.20;4.06;0.96
13465;15;1105.00;9.50;358.40;2.14;1.16
13466;15;996.80;9.50;1599.40;3.96;0.64
13467;15;2842.00;9.50;4030.60;3.58;1.40
13468;15;1003.40;9.50;2701.00;2.07;0.76
13469;15;1782.20;9.50;2781.20;4.58;0.84
13470;15;1468.00;9.50;2092.20;2.88;0.92
13471;15;2250.60;9.50;1126.18;2.90;0.84
13472;15;1766.80;9.50;2513.80;4.08;0.92
13473;15;2350.20;9.50;3551.80;4.21;0.68
13474;15;476.80;9.50;1415.80;3.82;0.72
13475;15;288.00;9.50;1253.18;2.65;0.88
13476;15;2009.00;9.50;248.40;4.02;1.56
13477;15;2671.00;9.50;1865.20;3.14;1.32
13478;15;1048.60;9.50;1973.40;2.22;0.92
13479;15;2542.00;9.50;2463.00;3.81;1.16
13480;15;2090.37;9.50;3450.00;1.98;1.16
13482;15;944.00;9.50;937.00;3.14;0.44
13483;15;272.00;9.50;433.20;3.53;1.12
13484;15;551.40;9.50;1466.60;2.32;0.92
13485;15;459.80;9.50;1190.60;2.25;1.00
13486;15;869.60;9.50;1283.80;1.65;0.60
13487;15;1118.60;9.50;1439.20;1.89;0.56
13488;15;878.20;9.50;2221.80;2.73;1.04
13489;15;2579.60;9.50;1757.60;2.53;1.08
13490;15;2071.80;9.50;1499.40;4.58;1.00
13491;15;1527.40;9.50;3040.80;4.65;0.68
13492;15;2929.60;9.50;832.00;1.93;1.60
13493;15;2619.60;9.50;1789.60;4.23;0.96
13494;15;1023.00;9.50;1250.40;2.24;0.48
13495;15;2154.80;9.50;2674.37;3.98;0.48
13496;15;987.20;9.50;416.20;2.14;0.68
13497;15;2511.37;9.50;3261.20;4.23;1.08
13498;15;55.80;9.50;195.20;4.14;0.76
13499;15;946.60;9.50;916.20;3.46;0.88
13500;15;2156.37;9.50;3527.20;2.93;0.68
13501;15;385.40;9.50;189.80;2.29;1.12
13502;15;2173.60;9.50;2747.00;3.63;0.80
13503;15;2762.80;9.50;3192.80;3.65;0.72
13504;15;358.80;9.50;551.80;3.33;0.84
13505;15;88.60;9.50;2312.80;3.77;0.64
13506;15;1544.40;9.50;2895.60;1.72;0.52
13507;15;2746.60;9.50;889.60;3.25;1.32
13508;15;2435.20;9.50;3330.20;2.01;0.52
13509;15;2320.80;9.50;1974.20;3.25;1.16
13511;15;1120.40;9.50;2205.20;2.72;1.32
13512;15;1947.60;9.50;247.40;3.63;1.52
13513;15;2596.37;9.50;3497.60;3.21;0.64
13514;15;2685.80;9.50;1470.80;3.10;0.84
13515;15;2345.37;9.50;1036.18;2.37;0.96
13517;15;1174.60;9.50;1108.00;3.87;0.88
13518;15;2384.00;9.50;2043.00;1.81;0.84
13519;15;2058.37;9.50;4067.00;4.42;0.60
13520;15;1962.60;9.50;1240.18;4.16;0.80
13521;15;31.40;9.50;2018.80;3.46;1.24
13522;15;2120.00;9.50;544.40;4.08;0.68
13523;15;572.40;9.50;144.00;1.23;1.44
13524;15;1459.00;9.50;2934.20;3.76;0.60
13525;15;2031.60;9.50;1520.00;4.01;0.88
13526;15;741.80;9.50;1938.20;3.92;0.56
13527;15;1913.20;9.50;2499.00;3.95;1.08
13528;15;1392.20;9.50;1264.40;2.96;0.80
13529;15;2372.37;9.50;775.40;3.36;1.52
13530;15;2798.60;9.50;481.80;3.60;0.72
13531;15;1023.60;9.50;1683.60;2.18;0.76
13532;15;2063.00;9.50;2980.00;2.15;0.92
13533;15;1175.40;9.50;2657.20;3.71;1.08
13534;15;1727.00;9.50;913.60;3.37;1.16
13535;15;2809.00;9.50;277.60;1.43;1.20
13536;15;929.20;9.50;2673.00;3.20;0.24
13537;15;2465.37;9.50;3531.20;2.62;0.40
13538;15;733.20;9.50;783.60;4.14;0.44
13539;15;1067.00;9.50;1213.80;3.14;0.52
13540;15;1665.00;9.50;3170.60;0.85;0.64
13541;15;387.60;9.50;60.80;2.10;0.96
13542;15;2435.60;9.50;250.80;2.87;1.24
13543;15;2355.37;9.50;933.20;-1.53;0.76
13544;15;814.40;9.50;748.20;2.03;0.44
13545;15;2975.20;9.50;1470.20;3.31;1.60
13546;15;1515.60;9.50;2671.60;2.83;0.80
13547;15;2770.80;9.50;2118.37;2.30;1.64
13548;15;2097.20;9.50;3210.60;2.27;0.96
13549;15;289.80;9.50;271.80;2.07;0.60
13550;15;778.80;9.50;915.40;1.66;0.44
13551;15;3003.60;9.50;3150.20;2.26;0.80
13552;15;2461.60;9.50;3752.40;1.85;0.80
13553;15;2513.60;9.50;3099.40;2.22;0.76
13554;15;159.80;9.50;465.80;2.22;1.32
13555;15;276.20;9.50;157.80;3.18;0.76
13556;15;3047.00;9.50;3603.80;2.24;0.88
13557;15;1898.20;9.50;3580.00;3.52;0.64
13558;15;2755.20;9.50;3823.40;2.67;1.12
13559;15;1150.18;9.50;1798.60;4.53;0.52
13560;15;123.60;9.50;1906.80;3.04;0.76
13561;15;1487.80;9.50;2813.00;3.90;1.04
13562;15;1686.40;9.50;3265.20;3.80;0.56
13563;15;2306.00;9.50;2085.20;2.32;0.64
13564;15;1433.40;9.50;66.60;2.69;0.88
13565;15;810.20;9.50;1518.60;2.96;0.40
13566;15;2934.40;9.50;2927.60;2.11;0.92
13567;15;1843.80;9.50;1579.60;1.66;0.72
13568;15;1124.40;9.50;908.40;4.20;1.20
13569;15;1891.20;9.50;1505.60;2.49;0.32
13570;15;405.80;9.50;1459.20;3.71;0.68
13571;15;1645.40;9.50;1297.18;3.48;0.76
13572;15;1413.80;9.50;768.60;4.04;1.44
13573;15;1638.60;9.50;2749.40;2.10;0.96
13574;15;2710.20;9.50;3171.60;-1.47;0.56
13575;15;2035.00;9.50;3159.60;3.56;0.80
13576;15;913.00;9.50;1832.20;2.52;1.08
13577;15;1766.60;9.50;1187.80;3.80;1.64
13578;15;2605.00;9.50;1612.20;3.74;1.96
13579;15;3027.00;9.50;1515.80;3.14;1.00
13580;15;2339.37;9.50;3644.60;2.96;0.56
13581;15;46.80;9.50;984.00;2.34;1.12
13582;15;1466.60;9.50;677.80;1.46;1.40
13583;15;203.60;9.50;2277.80;3.82;0.68
13584;15;1011.20;9.50;1945.80;2.73;0.88
13585;15;2538.20;9.50;3971.60;3.22;0.64
13586;15;2491.80;9.50;1823.80;3.51;1.52
13587;15;885.60;9.50;2045.40;2.39;0.80
13588;15;1413.60;9.50;855.20;3.42;1.08
13589;15;2400.37;9.50;3575.00;4.42;0.68
13590;15;1951.80;9.50;1356.80;3.49;0.56
13591;15;705.80;9.50;187.00;4.07;1.64
13592;15;189.80;9.50;2174.20;4.14;0.60
13593;15;103.00;9.50;1806.20;2.33;0.84
13594;15;1922.00;9.50;514.00;4.19;0.92
13595;15;1045.00;9.50;1468.40;1.72;0.80
13596;15;2641.60;9.50;2513.37;4.10;1.28
13597;15;1108.00;9.50;2792.60;3.14;0.64
13598;15;599.00;9.50;1193.18;4.33;0.60
13599;15;1811.20;9.50;3119.00;3.64;0.96
13600;15;1837.60;9.50;2655.37;3.03;0.84
13601;15;886.80;9.50;1979.40;1.86;1.00
13602;15;1870.80;9.50;3530.80;3.07;0.40
13603;15;819.00;9.50;2478.00;3.73;0.60
13604;15;2297.37;9.50;3649.40;3.25;0.32
13605;15;550.20;9.50;1503.00;1.82;0.72
13606;15;222.20;9.50;1507.20;2.57;0.68
13607;15;1983.20;9.50;3018.00;3.24;0.56
13608;15;2425.37;9.50;3500.80;3.32;0.52
13609;15;2266.20;9.50;2331.80;4.21;0.52
13610;15;921.20;9.50;236.20;2.97;1.08
13612;15;2094.20;9.70;1728.60;3.60;0.52
13613;15;2874.80;9.50;1021.40;4.34;1.72
13614;15;844.80;9.50;296.80;2.65;0.96
13615;15;1263.18;9.50;1236.18;3.57;0.72
13616;15;1800.60;9.50;1583.20;3.00;0.60
13617;15;1881.80;9.50;591.80;-0.67;1.12
13618;15;2414.80;9.50;688.40;4.06;1.12
13620;15;2012.20;9.50;2489.60;1.78;0.44
13621;15;930.40;9.50;943.80;2.11;0.68
13622;15;1818.00;9.50;2611.20;4.10;0.88
13623;15;2140.37;9.50;2587.20;4.39;0.44
13624;15;2650.60;9.50;3127.40;2.39;0.88
13625;15;414.00;9.50;1346.80;4.33;0.40
13627;15;2645.20;9.50;3800.00;2.60;1.00
13628;15;2591.37;9.50;3309.80;4.49;1.56
13629;15;2270.20;9.50;2626.37;4.34;0.84
13630;15;2103.00;9.50;4003.40;2.48;0.80
13631;15;2502.80;9.50;3802.20;3.07;0.76
13632;15;2471.20;9.50;3556.40;4.15;0.80
13633;15;388.20;9.50;646.40;2.32;0.96
13634;15;2099.37;9.50;1650.60;3.67;0.52
13635;15;180.00;9.50;1524.00;4.12;0.76
13637;15;1931.80;9.50;2207.80;3.49;0.60
13638;15;44.40;9.50;1904.80;3.69;1.36
13639;15;2056.80;9.50;3984.80;4.12;0.52
13640;15;1817.20;9.50;1614.20;3.73;0.56
13642;15;2899.20;9.50;3081.40;2.53;0.76
13643;15;1528.20;9.50;1975.80;4.11;0.68
13644;15;946.40;9.50;689.20;3.42;0.88
